index,premise,hypothesis,label,readable_label,negated_part
1137,Uma mulher não está temperando um peixe enorme,Uma mulher não está colocando tempero em um peixe muito grande.,1,entailment,hypothesis
121,A mulher está andando na chuva com seu guarda-chuva preto,A mulher não está caminhando sob o sol com seu guarda-chuva preto,1,entailment,hypothesis
6513,Um skatista está executando um giro com o seu skate,"O skatista não está sentado, descansando.",1,entailment,hypothesis
6763,A mulher está cantando apaixonadamente,A mulher não está em silêncio,1,entailment,hypothesis
1861,O presidente está cumprimentando o povo,O presidente não está ignorando o povo,1,entailment,hypothesis
7645,A Feira do Livro é aberta por seu patrono oficial,A Feira do Livro não é aberta por um visitante regular,1,entailment,hypothesis
6738,A menina está desenhando um retrato com lápis coloridos,A menina não está pintando um retrato com tintas a óleo,1,entailment,hypothesis
411,Um garoto está misturando duas xícaras de farinha juntas,Um garoto não está separando duas xícaras de farinha,1,entailment,hypothesis
5364,Uma criança está brincando em um carrinho dentro de um shopping,A criança não está brincando em um parquinho do lado de fora do shopping,1,entailment,hypothesis
707,Uma salada está disposta em um prato branco,A salada não está em um pote de vidro,1,entailment,hypothesis
863,O filho do presidente está com amigos,O filho do presidente não está sozinho,1,entailment,hypothesis
3366,Os gatos estão se movendo de um móvel para outro.,Os gatos não estão parados em um único móvel,1,entailment,hypothesis
4386,Um menino está vestindo uma camiseta branca de manga curta,O menino não está vestindo um casaco de inverno.,1,entailment,hypothesis
5587,Um garoto de óculos escuros está usando uma sunga na beira do mar,O garoto de óculos escuros não está usando um casaco de inverno na praia.,1,entailment,hypothesis
4452,O barco está ancorado no porto.,O barco não está navegando no mar.,1,entailment,hypothesis
5827,"Uma menina está dentro de um tecido colorido, acenando para a câmera","A menina não está correndo do lado de fora, longe da câmera",1,entailment,hypothesis
5970,A pia da cozinha possui uma torneira feita de plástico,A torneira da pia da cozinha não é de metal,1,entailment,hypothesis
7631,A abelha está pousada em cima de uma bela rosa no jardim,A abelha não está voando longe de uma rosa no jardim,1,entailment,hypothesis
927,Um grupo de estudantes está fazendo um trabalho em equipe,Um grupo de estudantes não está trabalhando individualmente,1,entailment,hypothesis
3984,A campanha busca conscientizar as pessoas a não abandonarem animais,A campanha não incentiva as pessoas a abandonarem seus animais.,1,entailment,hypothesis
823,O carro está viajando a uma velocidade muito alta,O carro não está se movendo lentamente,1,entailment,hypothesis
6083,O gato preto não está correndo no jardim,O gato preto não está correndo lentamente no jardim.,2,neutral,hypothesis
6334,A mulher está cortando legumes na tábua,A mulher não está assistindo televisão.,2,neutral,hypothesis
6475,A fachada do posto de saúde está deteriorada,A fachada do posto de saúde não está em perfeito estado.,1,entailment,hypothesis
5451,Ela retira uma caixinha de fio dental da bolsa,Ela não tira uma escova de dentes da bolsa.,1,entailment,hypothesis
3764,A mulher está vertendo vinho em uma taça,A mulher não está bebendo água de uma garrafa.,1,entailment,hypothesis
2523,"Durante a noite, um guaxinim é visto olhando para cima enquanto outro está de costas olhando para baixo",A cena não se passa durante o dia,1,entailment,hypothesis
4043,O evento é sobre o tema hemofilia,O evento não é sobre o tema botânica,1,entailment,hypothesis
6642,O líder fala que o segredo é continuar persistindo,O líder não diz que o segredo é desistir.,1,entailment,hypothesis
3732,O espírito enfatiza a necessidade humana de verdade e luz espiritual sobre a necessidade de dinheiro e pão,A necessidade de dinheiro e pão não é mais importante que a verdade e a luz espiritual.,1,entailment,hypothesis
4509,A mulher não está regando as plantas do jardim com uma mangueira,A mulher não está usando uma mangueira para regar as plantas do jardim,1,entailment,hypothesis
4468,Um estudo revela que cinco minutos de contato com a natureza podem aumentar a felicidade,Um estudo não mostra que cinco minutos de contato com a natureza diminuem a felicidade,1,entailment,hypothesis
104,A menina veste um short que tem aplicações de correntinhas,A menina não está vestindo um vestido longo,1,entailment,hypothesis
2102,Um cão amarelo está animado e aguardando que seu brinquedo seja jogado,O cão amarelo está interessado e prestando atenção em seu brinquedo,1,entailment,hypothesis
4709,O peixe é de uma espécie rara,O peixe raramente é encontrado.,1,entailment,hypothesis
6415,Um dos brinquedos da criança está quebrado,Alguns brinquedos da criança não estão em perfeito estado,2,neutral,hypothesis
7653,Uma mini cesta de compras de metal contém vários produtos de beleza,A mini cesta de compras não está vazia,1,entailment,hypothesis
3887,Uma pessoa idosa e uma pessoa jovem se conectam através de um aperto de mão,Uma pessoa idosa e uma jovem estão buscando contato físico,1,entailment,hypothesis
4576,O gato está incrivelmente tocando o piano,O gato não está dormindo.,1,entailment,hypothesis
2346,"Três gerações de uma família - mãe, filha e neta - estão compartilhando um abraço caloroso e sorrindo juntas",A família não é composta por quatro gerações.,1,entailment,hypothesis
3878,Várias mulheres estão resistindo,As mulheres não estão se rendendo,1,entailment,hypothesis
5932,Uma barra de ferramentas está em processo de carregamento,A barra de ferramentas ainda não está totalmente carregada.,1,entailment,hypothesis
4362,Alguns alunos não estão participando da aula de educação física,Nem todos os alunos estão participando da aula de educação física.,1,entailment,hypothesis
3920,O indivíduo que está fazendo skate salta sobre a rampa,O skatista não está parado,1,entailment,hypothesis
3687,"Dois gatos ágeis, um de pelagem preta e o outro branca, estão se deslocando rapidamente pelo jardim coberto de folhas",Os gatos não estão parados no jardim.,1,entailment,hypothesis
1114,Um homem e uma mulher estão vestindo casacos azul marinho em um escritório cinza onde há um computador desktop,O homem e a mulher não estão vestindo casacos vermelhos,1,entailment,hypothesis
8132,Uma gata branca está escalando de uma janela para um telhado.,A gata branca não está descendo do telhado para a janela.,1,entailment,hypothesis
2799,Três viajantes estão caminhando pela floresta densa enquanto a lua começa a surgir,Os viajantes não estão descansando na floresta durante o dia,1,entailment,hypothesis
1462,O garçom serve vários copos de cerveja aos amigos em uma mesa,Os amigos não estão bebendo vinho na mesa.,1,entailment,hypothesis
961,A mulher não está sentada,A mulher não está de pé.,2,neutral,hypothesis
1762,Uma mão está segurando um copo com suco de fruta,O copo não está vazio,1,entailment,hypothesis
5339,O cachorro jovem está se divertindo com uma bola,O cachorro jovem não está dormindo,1,entailment,hypothesis
514,"Uma mulher morena está vestida com uma camisa preta, calça de moletom preta e coturno preto","A mulher não está vestindo uma camisa branca, calça de moletom branca e tênis branco.",1,entailment,hypothesis
4151,O gatinho listrado de preto e cinza está andando na calçada sem um cobertor,O gatinho listrado de preto e cinza não está confortavelmente enrolado em um cobertor.,1,entailment,hypothesis
5181,Uma mulher está pintando um quadro,A mulher não está assistindo TV.,2,neutral,hypothesis
5159,Crianças estão brincando e explorando elementos encontrados no quintal,"Crianças não estão em casa, estudando para a prova de matemática.",2,neutral,hypothesis
5100,A nova turma assiste a aula inicial do curso,A aula inicial do curso não foi cancelada.,1,entailment,hypothesis
8013,Um garoto com cabelo preto e olhos azuis está sorrindo,Um garoto com cabelo preto e olhos azuis não está triste,1,entailment,hypothesis
6976,Uma mulher está despejando gotas de baunilha em uma tigela de biscoitos,A mulher não está colocando chocolate na tigela de biscoitos.,1,entailment,hypothesis
5055,O rapaz fala ao celular enquanto caminha em círculos,O rapaz não está parado falando ao celular,1,entailment,hypothesis
4585,"Ela possui um sapato preto de plástico, estilo boneca",Ela não tem um sapato de couro branco.,1,entailment,hypothesis
4112,Uma mulher de vestido vermelho e chapéu de sol e uma mulher de vestido azul e chapéu de sol estão relaxando na praia com duas garrafas de champagne,As mulheres não estão na cidade bebendo champagne,1,entailment,hypothesis
1274,Não tem nenhuma mulher cortando legumes para a salada,As mulheres não estão cortando legumes para a salada.,1,entailment,hypothesis
2647,A gata malhada está dormindo tranquilamente na colina,A gata malhada não está correndo na colina,1,entailment,hypothesis
1007,Um pescador está navegando em seu barco e lançando sua rede ao mar,O pescador não está pescando em um rio,1,entailment,hypothesis
8,"Uma senhora e uma criança estão de mãos dadas em frente à oca, sobre um chão de terra",A senhora e a criança não estão em um moderno apartamento na cidade,1,entailment,hypothesis
5922,O homem não está usando um chapéu azul e não está segurando um livro na frente da mulher com um vestido preto,O homem não está usando um chapéu azul.,2,neutral,hypothesis
4655,Uma gata ágil está escalando uma árvore alta,A gata não está descendo da árvore,1,entailment,hypothesis
2426,Salgadinhos de 100 gramas estão disponíveis nos sabores simples e com gergelim,Não existem salgadinhos de 100 gramas no sabor queijo,1,entailment,hypothesis
3100,O homem está vestindo jeans azul.,O homem não está vestindo jeans preto.,2,neutral,hypothesis
4496,O gato está sentado com as patas traseiras em um galho na floresta,O gato não está correndo na floresta,2,neutral,hypothesis
3794,O local está em estado de ruína após um desabamento,O local não está em perfeitas condições após o desabamento,1,entailment,hypothesis
1711,Não existe um único adolescente agasalhado enfrentando o vento gelado lá fora,Não há um adolescente agasalhado enfrentando o vento gelado do lado de fora,1,entailment,hypothesis
267,"Dois meninos, ainda muito jovens, estão se divertindo com uma bola de futebol no parque",Dois meninos não estão estudando matemática no parque,1,entailment,hypothesis
4612,A criança está brincando e correndo,A criança não está sentada.,1,entailment,hypothesis
5391,"O gato de pelagem desgastada se equilibra nos membros posteriores, pronto para dar o bote",O gato de pelagem desgastada não está dormindo tranquilamente,1,entailment,hypothesis
1918,Um garoto com terno se assemelha a um homem,O garoto não está vestindo calções.,1,entailment,hypothesis
657,Uma modelo está agachada colocando uma sandália de salto na cor bege,A modelo não está de pé calçando uma bota preta.,1,entailment,hypothesis
1442,O cachorro está correndo atrás do seu rabo,O cachorro não está parado nem tranquilo.,1,entailment,hypothesis
5674,Um médico de jaleco está ao lado de indicadores pregados na parede,Um médico de jaleco não está longe de qualquer indicador,1,entailment,hypothesis
7040,Alunos e uma escritora interagem durante uma sessão de contação de histórias,Os alunos não estão ignorando a escritora durante a sessão de contação de histórias,1,entailment,hypothesis
2266,O gato está entre os arbustos.,O gato não está em cima do muro.,1,entailment,hypothesis
2357,"A fragrância com embalagem transparente e tampa dourada, está posicionada sobre textura e folhas douradas","A fragrância com embalagem não opaca e tampa não prateada, está posicionada sobre textura e folhas não azuis.",1,entailment,hypothesis
3836,Não existe nenhum cavaleiro salvando a donzela,Nenhum cavaleiro está resgatando a donzela,1,entailment,hypothesis
7715,O cachorro está bebendo água de seu pote,O cachorro não está comendo do seu prato,1,entailment,hypothesis
3319,Várias pessoas usando tênis estão caminhando no asfalto,Nem todos estão caminhando na grama.,2,neutral,hypothesis
304,O gato está deitado na sacada aproveitando o sol,"O gato não está escondido dentro de casa, longe do sol.",1,entailment,hypothesis
3667,"O médico apresenta informações sobre os vetores do Covid-19, com foco na variante P1",O médico não está apresentando informações sobre a gripe comum.,1,entailment,hypothesis
6550,Uma mulher e uma criança indígena são retratadas em uma pintura,A pintura não retrata um homem e um animal.,1,entailment,hypothesis
5086,Um garoto está admirado na varanda de um apartamento no coração da Europa,O garoto não está em um apartamento na Ásia.,1,entailment,hypothesis
198,Um gatinho está deitado no chão frio,O gatinho não está deitado em uma cama quente.,1,entailment,hypothesis
156,Estou executando a postura de ioga pendurada na parede,Não estou sentada em uma cadeira.,1,entailment,hypothesis
4910,Nenhum garoto está escondido atrás de uma pilha de caixotes de madeira,Nenhum garoto está se escondendo atrás de uma pilha de caixotes de madeira,1,entailment,hypothesis
4528,"A atriz, com cabelos cacheados presos, está aplicando o batom",A atriz não está de cabelos soltos.,1,entailment,hypothesis
5544,"Brigadeiros são servidos em duas bandejas retangulares, cercados por confetes e serpentinas",Os brigadeiros não estão sendo servidos em uma bandeja redonda.,1,entailment,hypothesis
6453,O jogador de futebol está vestido de terno e gravata,O jogador de futebol não está usando uniforme de jogo,1,entailment,hypothesis
3876,As folhas da árvore estão caindo no outono,As folhas da árvore não estão florescendo no outono,1,entailment,hypothesis
2556,A mulher está caminhando inquieta por um corredor,A mulher não está sentada tranquilamente no corredor,1,entailment,hypothesis
7769,A mulher está vestindo uma roupa de mergulho vermelha,A mulher não está usando um vestido vermelho,1,entailment,hypothesis
1964,Um senhor está fazendo café.,Um senhor não está fazendo chá.,1,entailment,hypothesis
6819,"Quatro amigos estão em um carro, sorrindo muito, com algo escrito no centro",Quatro amigos não estão tristes dentro de um carro,1,entailment,hypothesis
2596,Um professor está de costas conversando com pessoas sentadas em uma sala de aula,O professor não está sozinho na sala de aula,1,entailment,hypothesis
7180,O garçom está servindo o almoço,O garçom não está almoçando,1,entailment,hypothesis
2400,Uma menina ruiva de azul está sentada em um escorregador,A menina ruiva de azul não está correndo ao redor do parque,1,entailment,hypothesis
3820,Não tem nenhuma mulher bebendo uma xícara de café,Nenhuma mulher está saboreando uma xícara de café.,1,entailment,hypothesis
774,Um menino está se divertindo com peças de encaixe coloridas que têm a forma de letras,Um menino não está brincando com peças de encaixe monocromáticas,1,entailment,hypothesis
4941,Uma mulher está desenhando um retrato em um caderno,A mulher não está pintando uma paisagem em uma tela.,1,entailment,hypothesis
2388,O menino está praticando asa delta,O menino não está praticando natação,1,entailment,hypothesis
2575,Uma modelo está usando uma meia cinza com desenhos infantis,A modelo não está descalça,1,entailment,hypothesis
6296,As pessoas estão dançando e comemorando na praia durante um pôr do sol,O local não está vazio e silencioso.,1,entailment,hypothesis
3966,"Uma mulher está extremamente feliz, com os braços levantados e a língua para fora",A mulher não está extremamente triste.,1,entailment,hypothesis
5596,Um homem está cultivando alguns legumes,"O homem não está deitado na cama, descansando",1,entailment,hypothesis
3528,Um jovem está na varanda de um apartamento num centro europeu.,O jovem não está na varanda de um apartamento em uma cidade asiática.,1,entailment,hypothesis
5656,Estou concentrada escrevendo contra a luz da janela,Estou escrevendo em um quarto claro,2,neutral,hypothesis
3694,Quatro mulheres estão observando algo ao longe,Quatro mulheres não estão olhando algo de perto,1,entailment,hypothesis
7591,Um homem desesperado está perdido em um labirinto,O homem está calmamente andando dentro do labirinto,2,neutral,hypothesis
7834,Uma família está abrindo ovos de chocolate para celebrar a Páscoa,Uma família não está abrindo presentes de Natal.,1,entailment,hypothesis
1514,Uma bicicleta está lentamente escalando a montanha,A bicicleta não está descendo a montanha rapidamente.,1,entailment,hypothesis
5774,"O garoto está andando sozinho de skate, sem ninguém olhando.",O garoto não está andando de skate acompanhado de amigos.,1,entailment,hypothesis
5933,O homem prepara um contra filé orgânico para o almoço,O homem não está preparando peixe para o almoço.,1,entailment,hypothesis
7802,Um homem está lavando suas mãos,O homem não está com as mãos sujas.,1,entailment,hypothesis
4450,Não há queijo sendo ralado.,Não há ninguém ralando o queijo.,1,entailment,hypothesis
6441,O apresentador está no palco segurando um microfone,O apresentador não está na plateia,1,entailment,hypothesis
3699,O shampoo pré-tratamento deve ser aplicado antes do condicionador,O condicionador não é usado antes do shampoo pré-tratamento,1,entailment,hypothesis
253,O helicóptero está realizando o resgate de uma vítima,O helicóptero não está estacionado na base,1,entailment,hypothesis
4230,As verduras estão sendo picadas na tábua pelo homem,As verduras não estão inteiras na tábua.,1,entailment,hypothesis
6252,"Uma modelo está posando de lado, apoiada em uma parede, vestindo lingerie rosa claro",A modelo não está usando um vestido vermelho enquanto posa,1,entailment,hypothesis
421,Dois jovens rapazes estão trajando smokings elegantes em uma cerimônia formal,Dois jovens não estão vestidos casualmente em uma cerimônia formal.,1,entailment,hypothesis
7564,"Reitores estão de pé atrás de uma mesa principal, posando com um acordo que acabaram de assinar",Os reitores não estão sentados.,1,entailment,hypothesis
7749,A mulher está corrigindo o erro de outra mulher no documento,A mulher não está cometendo um erro no documento de outra mulher.,1,entailment,hypothesis
4200,Uma criança pequena está dormindo com a mão sobre o rosto,A criança pequena não está brincando.,1,entailment,hypothesis
646,O cachorro está comendo sua ração,O cachorro não está brincando com a bola,1,entailment,hypothesis
6425,Uma mulher está tocando violino em um concerto,A mulher não está tocando violão em um show de rock,1,entailment,hypothesis
2667,"Potinhos de doces estão sobre a mesa do quiosque, um dos quais contém calda de doce de leite",Nenhum potinho de doces na mesa do quiosque está vazio,1,entailment,hypothesis
8281,O bolo de chocolate foi colocado no forno para assar,O bolo de chocolate não está na geladeira,1,entailment,hypothesis
3033,A medida provisória que adia o reajuste de servidores foi publicada,A medida provisória que não adianta o reajuste de servidores foi publicada,2,neutral,hypothesis
7068,Um cachorro está rolando de costas por um tapete colorido,O cachorro não está dormindo em um tapete colorido,1,entailment,hypothesis
6323,Um homem encapuzado de preto empunhando uma arma está cercado por uma multidão de lápis de cor,O homem encapuzado de preto não está sozinho,1,entailment,hypothesis
196,A pessoa está pedindo para ser um instrumento de paz para um poder superior,A pessoa não está pedindo um aumento salarial,2,neutral,hypothesis
2658,Dois homens estão tocando violão e cantando em um palco lotado,Os homens não estão tocando violão em um local vazio,2,neutral,hypothesis
4515,Seis pincéis estão dispostos lado a lado na bancada,Os pincéis não estão todos espalhados pela mesa.,2,neutral,hypothesis
2853,O garoto moreno com a camiseta verde está rindo e usando um chapéu engraçado com orelhas de coelho anexadas,O menino não está chorando e usando um boné de baseball.,2,neutral,hypothesis
7725,Um homem jovem com cabelo castanho e sem relógio está chorando.,O homem jovem não está muito feliz e sorrindo.,2,neutral,hypothesis
2608,A influenciadora está sorrindo e segurando um produto de beleza,A influenciadora não está chorando e segurando um produto de limpeza,1,entailment,hypothesis
31,Um ciclista está parado ao lado da ciclovia sem um colete reflexivo,O ciclista não está usando um colete reflexivo,1,entailment,hypothesis
7259,Profissionais de saúde estão realizando um exame de Covid-19 em um dedo,Profissionais de saúde não estão realizando um exame de visão,1,entailment,hypothesis
4337,Um indivíduo está cuidando de uma planta,O indivíduo não está descuidando de uma planta,1,entailment,hypothesis
1016,"Uma menina feliz está comendo melancia, simbolizando a ideia de alimentação saudável",A menina feliz não está comendo fast-food,1,entailment,hypothesis
8158,Uma mulher está usando um avental de vinil e um escudo facial,Uma mulher não está vestindo um vestido de seda e óculos de sol,1,entailment,hypothesis
2141,Um indivíduo está retirando pedaços de carne assada de um forno quente,O indivíduo não está cozinhando peixe no forno.,1,entailment,hypothesis
262,Uma jovem loira de longos cabelos veste um vestido preto com mangas brancas,A jovem loira não veste uma calça jeans azul,1,entailment,hypothesis
4674,Um pote de leite de coco em pó está posicionado em uma estante,O pote de leite de coco em pó não está no chão,1,entailment,hypothesis
7524,Várias pessoas estão presentes enquanto um homem e uma mulher se cumprimentam com um aperto de mãos,O homem e a mulher não estão se evitando.,1,entailment,hypothesis
439,Duas mãos estão unidas formando um coração com os dedos,As mãos não estão formando um círculo,1,entailment,hypothesis
3759,Uma mulher está atravessando cautelosamente uma ponte suspensa,A mulher não está correndo livremente pela ponte suspensa.,1,entailment,hypothesis
3434,O cantor e o escritor estão no palco,Não apenas o cantor está no palco,1,entailment,hypothesis
5250,Uma mulher com cabelos soltos e em movimento está em frente a uma praia,A mulher não está com os cabelos presos em um coque.,1,entailment,hypothesis
8195,Um estudo sugere que indivíduos de menor estatura tendem a ter uma maior longevidade,Ser mais alto não é um fator que contribui para uma maior longevidade,1,entailment,hypothesis
7125,Um arco-íris de seis cores é pintado em um fundo cinza claro,O fundo da pintura não é de cor escura.,1,entailment,hypothesis
7764,O jogador de futebol conhecido está em movimento e celebrando,O jogador de futebol conhecido não está parado,1,entailment,hypothesis
612,Alunos estão reunidos participando de um jogo de sete erros,Os alunos não estão estudando para a prova,1,entailment,hypothesis
7300,Um tutorial ao vivo sobre como fazer teatro de sombras em casa será realizado na praça principal,O tutorial ao vivo não será sobre culinária ao ar livre.,1,entailment,hypothesis
5921,Três amigos estão caminhando exaustos pelo deserto escaldante enquanto o sol está se elevando,Três amigos não estão relaxando em um deserto frio.,1,entailment,hypothesis
8310,Um menino e uma menina estão sorrindo e brincando de medir sua altura,O menino e a menina não estão chorando e não se recusam a comparar suas alturas,1,entailment,hypothesis
1292,Dois garotos estão arrastando um colchão de ar em formato de tubarão para fora do lago,Dois garotos não estão jogando um tubarão de verdade no lago.,1,entailment,hypothesis
937,Uma criança pequena está tocando um tímpano com duas baquetas felpudas,A criança não está tocando um violão.,1,entailment,hypothesis
7184,Um punhado de mulheres está divertidamente jogando vôlei na praia,As mulheres não estão jogando futebol no parque,1,entailment,hypothesis
1109,Uma pesquisa afirma que o consumo de vinho tinto pode diminuir o nível de estresse,A pesquisa confirma qualquer relação entre o consumo de vinho tinto e a redução do estresse.,2,neutral,hypothesis
8163,"Um menino sorridente está sentado no sanitário, puxando papel higiênico do rolo na parede","O menino sorridente não está de pé na banheira, brincando com papel higiênico.",1,entailment,hypothesis
5556,O aparelho de tomografia foi colocado em uma sala com paredes e chão brancos,O aparelho de tomografia não está em uma sala com paredes e chão pretos,1,entailment,hypothesis
2069,Um pequeno vaso preto de barro contendo a planta mini espada de São Jorge está sobre uma mesa,O vaso preto de barro não está vazio.,1,entailment,hypothesis
201,Nenhuma das mulheres está segurando um telescópio.,Nenhuma mulher está segurando um telescópio.,1,entailment,hypothesis
2750,Um rapaz está transportando um punhado de chapéus de palha na beira do mar,Um rapaz não está transportando chapéus de palha no deserto,1,entailment,hypothesis
5943,Um homem de terno preto está tocando um piano,O homem de terno preto não está jogando futebol.,2,neutral,hypothesis
2277,Três senhores estão sentados em uma mesa tomando café,A mesa não está vazia.,1,entailment,hypothesis
145,O leopardo está perseguindo ferozmente sua vítima,O leopardo não está dormindo tranquilamente,2,neutral,hypothesis
3534,Há um menino se divertindo com areia perto do oceano,O menino não está jogando bola longe da praia,2,neutral,hypothesis
940,Um recipiente contém brigadeiro artesanal de doce de leite cheio de granulados de caramelo,O recipiente não está vazio,1,entailment,hypothesis
804,A pessoa está de pé diante da placa de um local reservado,A pessoa não está sentada em frente à placa de um local reservado.,1,entailment,hypothesis
161,O palestrante disse que curtir a trajetória é mais do que o resultado final,O palestrante não afirmou que o resultado final é mais importante do que a jornada,1,entailment,hypothesis
658,O rio serpenteia através da vasta floresta amazônica vista de cima,O rio não é reto e flui através de uma floresta densa,1,entailment,hypothesis
7728,Um estudo revela que os brasileiros trabalham cinco meses por ano apenas para pagar impostos,Os brasileiros não trabalham apenas um mês por ano para pagar impostos.,1,entailment,hypothesis
8046,Uma pesquisa revelou que os brasileiros tendem a evitar conversas com pessoas que possuem opiniões divergentes das suas,Os brasileiros não adoram conversar com pessoas que possuem opiniões divergentes das suas.,1,entailment,hypothesis
79,Uma pessoa está escrevendo em um computador,A pessoa não está escrevendo em um bloco de notas.,1,entailment,hypothesis
6553,"A embalagem de polpa de frutas contém um mix de framboesa, uva e amora",A embalagem de polpa de frutas não contém somente laranja,1,entailment,hypothesis
2103,Os jovens estão comprando um balde de frango frito e batatas,Os jovens não estão comprando saladas e frutas,1,entailment,hypothesis
7909,O gato está arranhando um sofá,O gato não está dormindo tranquilamente.,1,entailment,hypothesis
7576,A celebridade está sozinha sem ninguém ao redor.,A celebridade não está em uma festa cheia de pessoas.,1,entailment,hypothesis
881,Pratos decorados com pinturas azul estão dispostos sobre uma mesa da mesma cor,Os pratos e a mesa não são de cores diferentes.,1,entailment,hypothesis
5737,Uma mulher está no palco dando aula de teatro para duas crianças,A mulher não está na plateia assistindo uma aula de teatro,1,entailment,hypothesis
6869,Pedro e Maria estão jogando xadrez,Maria e Pedro não estão assistindo um filme,1,entailment,hypothesis
2992,As inscrições para o curso de ballet estão abertas,As inscrições para o curso de ballet não estão encerradas,1,entailment,hypothesis
7343,Um advogado está sorrindo no estúdio de uma rádio,Um advogado não está chateado no estúdio de uma rádio,1,entailment,hypothesis
1305,O futebol não está sendo jogado pelo garoto,O garoto não está jogando futebol,1,entailment,hypothesis
6466,A crina de um cavalo está sendo escovada por um fazendeiro,A crina do cavalo não está suja,1,entailment,hypothesis
457,Um pequeno garoto veste um casaco amarelo brilhante e se diverte pulando em poças de água após a chuva,O garoto não está usando um casaco azul.,1,entailment,hypothesis
5074,Uma artista está desenhando o perfil de um homem,A artista não está pintando uma paisagem.,1,entailment,hypothesis
3210,Uma menina negra com trancinhas no cabelo e vestindo um moletom rosa sorri alegremente,A menina de moletom rosa não é triste,1,entailment,hypothesis
4056,Os meninos estão tentando mover uma caixa pesada.,Os meninos não estão movendo uma caixa leve.,1,entailment,hypothesis
7767,Um indivíduo usando tênis está de pé sobre um skate,O indivíduo não está descalço sobre o skate.,1,entailment,hypothesis
2311,Um indivíduo está temerariamente conduzindo um automóvel,O indivíduo não está conduzindo o carro de forma cautelosa.,1,entailment,hypothesis
2453,Um jovem de cabelos pretos e camiseta azul marinho está olhando seriamente para uma foto ao lado de uma coluna de concreto,Um jovem de cabelos loiros e camiseta vermelha não está rindo enquanto olha para uma pintura ao lado de uma coluna de madeira.,1,entailment,hypothesis
4545,O público e os palestrantes de um evento estão de mãos dadas em um auditório cheio,O auditório não está vazio.,1,entailment,hypothesis
3650,Uma modelo tem seu cabelo loiro platinado preso,A modelo não tem o cabelo solto.,1,entailment,hypothesis
573,A mulher está recusando uma coletiva de imprensa,A mulher não está aceitando uma coletiva de imprensa,1,entailment,hypothesis
2340,"O jovem artista, apesar de duvidar de sua capacidade, encontrou força e coragem antes de desistir",O jovem artista não desistiu por causa de suas dúvidas,1,entailment,hypothesis
339,As atividades administrativas e de ensino serão retomadas na próxima segunda-feira,As atividades administrativas e de ensino não continuarão suspensas na próxima segunda-feira,1,entailment,hypothesis
5507,A atração na praça do parque consiste em um pula-pula e uma torre de 7 metros de altura,A praça do parque não possui somente brinquedos para bebês,1,entailment,hypothesis
2855,"O gato está deitado no sofá, com a cabeça levantada, cercado por brilhos coloridos","O gato não está de pé no sofá, cercado por brilhos coloridos",1,entailment,hypothesis
8306,Um homem em um jaleco branco está apontando para um teclado virtual,Um homem de jaleco não-preto está apontando para um teclado real,1,entailment,hypothesis
5898,Um estudo afirma que o mau humor pode levar ao ganho de peso,O mau humor não ajuda a perder peso.,1,entailment,hypothesis
47,Uma mulher toca violino em uma orquestra sinfônica,A mulher não está dançando em um grupo de ballet,1,entailment,hypothesis
5741,Um gato está capturando um pássaro em pleno voo,Um gato não está dormindo calmamente em uma almofada.,1,entailment,hypothesis
4792,Os gatos estão caçando o rato,Os gatos não estão dormindo.,1,entailment,hypothesis
8189,Uma mesa redonda está servida com café da manhã,A mesa não está vazia,1,entailment,hypothesis
4879,O gato está correndo descuidadamente sobre a camada de geada,"O gato não está dormindo tranquilamente, longe de qualquer geada",1,entailment,hypothesis
6756,O gato branco tem olhos azuis.,O gato não tem olhos verdes.,1,entailment,hypothesis
4943,Vereadores estão sentados atrás de suas mesas durante uma sessão ordinária,Os vereadores não estão andando durante a sessão.,1,entailment,hypothesis
4069,Um chuveiro de praia está ligado a muito tempo,A água do chuveiro de praia está ligada,1,entailment,hypothesis
5092,A cebola está inteira e intacta.,A cebola não está cortada em rodelas.,1,entailment,hypothesis
4370,Os indivíduos estão correndo apressadamente na calçada em frente a uma livraria,Os indivíduos estão calmamente em movimento em frente a uma livraria,2,neutral,hypothesis
6786,Um homem está cavalgando um cavalo,Um homem não está andando a pé,1,entailment,hypothesis
8389,Um copinho de vidro contém creme de couve-flor com chips de batata,O copinho de vidro não está vazio.,1,entailment,hypothesis
600,Pessoas estão caminhando na rua,As ruas não estão vazias.,1,entailment,hypothesis
4009,A loja física terá novos horários e condições de funcionamento a partir do mês que vem,A loja física não continuará operando nos mesmos horários e condições no próximo mês,1,entailment,hypothesis
4722,Uma mulher está abotoando sua jaqueta,A mulher não está tirando sua jaqueta,1,entailment,hypothesis
1390,Uma tigela cheia de açaís está na bancada da lancheria,A bancada da lancheria não está vazia,1,entailment,hypothesis
6589,"A palestra ocorreu num ambiente aberto repleto de puffs e móveis sustentáveis, com uma plateia lotada",A palestra não ocorreu numa sala fechada.,1,entailment,hypothesis
6280,Um homem está preparando café,O homem não está acordado.,0,contradiction,hypothesis
1969,Um garçom estende o braço para frente do balcão segurando um copo de whisky,O garçom não está com um copo nas mãos,0,contradiction,hypothesis
1035,"Uma modelo feminina veste uma blusa rosa com detalhes em branco e azul nas mangas, gola e barra",A modelo feminina não veste uma blusa verde.,1,entailment,hypothesis
5475,Um garoto está brincando com seu cachorro no quintal,Um garoto não está brincando com seu gato no quintal,1,entailment,hypothesis
